pc11_dist_key,pc11_state_id,pc11_district_id,ec05_emp_all,sum_manuf_shares,share_shric_5,share_shric_6,share_shric_7,share_shric_8,share_shric_9,share_shric_10,share_shric_11,share_shric_12,share_shric_13,share_shric_14,share_shric_15,share_shric_16,share_shric_17,share_shric_18,share_shric_19,share_shric_20,share_shric_21,share_shric_22,share_shric_23,share_shric_24,share_shric_25,share_shric_26,share_shric_27,share_shric_28,share_shric_29,share_shric_30,share_shric_31,share_shric_32,share_shric_72
20_364,20,364,114784.0,0.27141413437412876,0.0046696403679955395,0.0012283942012824088,0.011247212155004183,0.020246724282129914,0.0001481042654028436,0.005671522163367717,0.0008886255924170616,0.0002526484527460273,0.0013503624198494563,0.03600676052411486,0.0012371062168943408,0.000723097295790354,0.0004007527181488709,0.0008189294675216058,0.00035719264008921106,0.0002526484527460273,0.0,0.001515890716476164,0.0002526484527460273,0.03023940618901589,0.0035196543072205187,0.0035370783384443827,5.227209367159186e-05,0.00035719264008921106,0.0029446612768330082,0.0016901310287148034,0.011918037357122943,0.00034848062447727905,0.12953896013381655
20_365,20,365,10858.0,0.3078835881377786,0.004052311659605821,0.0001841959845275373,0.007183643396573955,0.06990237612820041,0.0,0.0012893718916927612,0.0,9.209799226376865e-05,0.0026708417756492906,0.020169460305765333,0.0002762939767913059,0.0002762939767913059,0.0,9.209799226376865e-05,0.0,0.0,0.0,0.0013814698839565297,0.0008288819303739178,0.02514275188800884,0.0011972738994289924,0.0001841959845275373,0.0,0.0006446859458463806,0.0011972738994289924,0.00046048996131884323,0.009209799226376865,0.0001841959845275373,0.1612635844538589
20_366,20,366,22126.0,0.3832595136942963,0.0003163698815872729,0.0018982192895236373,0.00022597848684805208,0.04230317273795535,0.00013558709210883125,0.0015818494079363646,0.0006779354605441561,9.039139473922083e-05,0.0022597848684805205,0.020066889632107024,0.0004971526710657146,0.0007683268552833771,0.0009491096447618187,0.0015818494079363646,0.00013558709210883125,9.039139473922083e-05,0.00013558709210883125,0.0007231311579137666,0.0,0.16993582210973515,0.0016722408026755853,0.00018078278947844165,0.0,0.00221458917111091,4.519569736961041e-05,0.0,0.0050619181053963664,0.0,0.1297116514507819
20_367,20,367,12686.0,0.390509222765253,0.004729623206684534,0.0,0.002758946870565978,0.049582216616742864,0.0,0.005044931420463503,0.00015765410688948448,0.0035472174050134005,0.00015765410688948448,0.019864417468075043,0.00023648116033422672,0.004414314992905565,0.001970676336118556,0.0,0.0,0.00047296232066845344,0.0018130222292290713,0.0003941352672237112,0.0,0.0375216774396973,0.0005517893741131956,0.00031530821377896896,0.057937884281885545,0.00031530821377896896,0.011351095696042882,0.01663250827684061,0.03137316727100741,0.00031530821377896896,0.1390509222765253
20_368,20,368,43603.0,0.24654266908240258,0.002247551773960507,0.0007109602550283237,0.004334564135495264,0.031213448615920923,0.0005733550443776805,0.006375708093479806,0.007751760199986239,0.011329495676902966,0.0036236038804669402,0.019792216131917527,0.00041281563195192994,0.0002522762195261794,0.0008944338692291815,0.0013301837029562186,0.00018347361420085773,0.001582459922482398,0.0010320390798798248,0.0027979726165630807,0.0,0.06728894800816458,0.010503864412999105,0.0,0.0010091048781047177,6.880260532532166e-05,0.0010091048781047177,2.2934201775107217e-05,0.004472169346145908,0.0,0.06572942228745729
20_369,20,369,37433.0,0.5250447466139503,0.000614431116928913,0.0004007159458232041,0.0003740015494349905,0.019875510912830924,0.00010685758555285444,0.004060588251008469,0.00739988779953517,0.0006678599097053402,0.0018967221435631661,0.011246760879437928,2.671439638821361e-05,0.0003472871530467769,0.0004007159458232041,0.003419442737691342,0.00042743034221141775,0.005155878502925227,0.0002938583602703497,0.009884326663639035,0.0,0.0512382122725937,0.09275238425987765,0.019287794192290226,0.028397403360671064,0.00042743034221141775,0.000881575080811049,0.014265487671306067,0.003339299548526701,0.0,0.24785616968984586
21_370,21,370,141299.0,0.20331354078938985,0.001019115492678646,0.0,0.0005166349372607025,0.05080715362458333,4.246314552827692e-05,0.004890338926673225,0.002505325586168338,0.0015852907663890048,0.0006723331375310512,0.020601702772135685,0.0002123157276413846,0.0007784910013517434,0.0011465049292634767,0.0021656204219421228,8.492629105655384e-05,8.492629105655384e-05,2.123157276413846e-05,0.0003043192096193179,2.123157276413846e-05,0.044897699205231456,0.00011323505474207178,0.0042038514072994144,0.0,7.077190921379486e-06,0.0002901648277765589,0.0,0.0038216830975449224,7.077190921379486e-06,0.062512827408545
21_371,21,371,58205.0,0.3241130487071558,0.001855510694957478,0.0003607937462417318,0.0005154196374881882,0.02238639292157031,3.436130916587922e-05,0.001408813675801048,0.000532600292071128,0.14091572888927067,0.0004466970191564299,0.014741001632162186,0.000790310110815222,0.00022334850957821494,0.0010308392749763765,0.0011167425478910747,0.0009792973112275577,0.0001374452366635169,0.0,0.0001889872004123357,5.154196374881883e-05,0.05891246456489992,0.010188128167683188,0.00022334850957821494,0.0016493428399622025,0.0,0.00012026458208057727,1.718065458293961e-05,0.0002748904733270338,1.718065458293961e-05,0.06499441628726055
21_372,21,372,126224.0,0.3895138800861959,0.0004595005704145012,0.0006021041957155533,0.0017667004690074789,0.02139846621878565,0.0002614399797185955,0.0012913550513373052,0.0006813284319939156,0.2668906071745468,0.0006100266193433896,0.012850171124350362,0.0006654835847382431,0.0003089745214856129,0.010766573710229434,0.001774622892635315,0.00015052604892888831,7.922423627836228e-06,0.0,0.00041988845227532005,0.0,0.015424958803397136,0.004713842058562555,0.004785143871213081,2.3767270883508683e-05,3.168969451134491e-05,0.00020598301432374192,1.5844847255672456e-05,0.0002852072506021042,3.168969451134491e-05,0.04309006211180124
21_373,21,373,40806.0,0.1759055040925354,0.0,0.000882223202470225,0.0014213596039798068,0.012865755036024114,2.450620006861736e-05,0.0005881488016468167,0.0001225310003430868,0.09728961427241092,0.0013233348037053375,0.011640445032593247,2.450620006861736e-05,0.0003185806008920257,0.005244326814684115,0.00029407440082340834,0.0,0.0,0.0,0.0,0.00014703720041170417,0.015806499044258196,0.0017154340048032152,0.0,0.0,4.901240013723472e-05,7.351860020585208e-05,2.450620006861736e-05,0.0001225310003430868,0.0004411116012351125,0.025486448071362054
21_374,21,374,169597.0,0.3175940612157055,0.002535422206760733,0.0001886825828287057,0.0008667606148693667,0.015236118563417986,0.0007960046463086021,0.0031899149159478057,0.005448209579178877,0.0013207780798009398,0.001438704694068881,0.02132702819035714,0.00056015141777272,0.00023585322853588212,0.0006544927091870729,0.0023703249467856152,0.00040684681922439664,8.254862998755874e-05,6.485963784736759e-05,0.003791340648714305,0.0,0.03182249686020389,0.1616773881613472,0.0062560068869142735,3.537798428038232e-05,0.0,5.3066976420573474e-05,0.0001886825828287057,0.0028361350731439827,4.7170645707176425e-05,0.05416369393326533
21_375,21,375,136451.0,0.3440429165048259,0.0038255490982110796,9.527229554931807e-05,0.0011432675465918168,0.022007900271892474,0.0,0.00556243633245634,0.027878139405354302,0.00024917369605206266,0.0009527229554931807,0.013030318575899041,0.0001685586767411012,0.0004617042015082337,0.001238539842141135,0.00041773237279316383,0.0005203333064616602,2.198591435753494e-05,0.0002198591435753494,0.0004397182871506988,0.0,0.03940608716682179,0.01693648269342108,0.0040234223274288935,0.00013924412426438796,2.9314552476713254e-05,2.9314552476713254e-05,0.00014657276238356625,0.0007548497262753663,7.3286381191783135e-06,0.20433708803892972
21_376,21,376,326095.2193784278,0.6504280960992737,0.00305741442205576,8.893107987071104e-05,0.0005213201233800303,0.01425360640252198,0.00014719627013083208,0.0014413724953375375,0.0024042814291100638,0.00150592223079939,0.21887489710178473,0.008569512774235115,0.00034350841939847934,0.00039254861489548777,0.0003986565649376702,0.0008065128967585174,6.133177922118003e-06,3.0665889610590014e-06,3.066588961059001e-05,0.000444731082993362,0.0,0.0186460465935957,0.00100948800942693,0.0004998540006526173,5.238429113735888e-05,2.4734534727956698e-05,0.0005673189577959153,0.0,0.0009659755227335855,3.679906753270802e-05,0.3753352175569674
21_377,21,377,168227.0,0.24439596497589566,0.0030018962473324735,9.510958407390015e-05,0.0016168629292563025,0.017512052167606866,5.9443490046187596e-06,0.012607964238796388,0.004523649592514876,0.0013255898280299834,0.0012304802439560831,0.01858797933744286,0.0009451514917343827,0.0007727653706004387,0.0022826300177736037,0.0017595273053671527,1.1888698009237519e-05,0.0,0.0001010539330785189,0.0005409357594203071,5.349914104156883e-05,0.02806327165080516,0.00033288354425865054,0.0009510958407390014,1.1888698009237519e-05,0.016834396381080325,1.783304701385628e-05,0.00030316179923555673,0.010075671562828797,0.00017833047013856277,0.12065245174674695
21_378,21,378,80903.0,0.11461874096139817,0.0009270360802442431,0.00011124432962930917,0.0011371642584329382,0.030110131886333016,6.18024053496162e-05,0.0038688305748859745,0.0016933859065794842,0.0020889213008170276,0.0010382804098735523,0.020506038095002656,0.0003213725078180043,0.00034609346995785075,0.0009888384855938593,0.002336130922215493,4.944192427969297e-05,2.4720962139846483e-05,0.0002595701024683881,0.0002472096213984648,0.0,0.010358083136595676,0.00022248865925861833,0.000358453951027774,0.0,0.0002101281781886951,2.4720962139846483e-05,0.0001483257728390789,0.0040418773098649,6.18024053496162e-05,0.03307664734311459
21_379,21,379,78948.0,0.1383062268835183,0.0013679890560875513,0.00022799817601459188,0.002634645589501951,0.027334447991082738,3.799969600243198e-05,0.005965952272381821,0.0015706541014338551,0.002001317322794751,0.0015326544054314233,0.015719207579672698,0.00032933069868774386,0.0002153316106804479,0.0032933069868774385,0.0013933221867558393,0.0,0.0,0.0,0.0009119927040583675,0.0,0.01677053250240665,5.0666261336575975e-05,0.00017733191467801592,0.0,2.5333130668287987e-05,0.0009246592693925115,5.0666261336575975e-05,0.005978618837715965,6.333282667071997e-05,0.04972893550184932
21_380,21,380,87830.0,0.14973243766366845,0.0036661732893088924,0.0002049413639986337,0.003108277353979278,0.018353637709210977,5.692815666628714e-05,0.017283388363884777,0.004144369805305704,0.0006148240919959012,0.001377661391324149,0.016361152225890924,0.0006148240919959012,0.00010247068199931686,0.0016167596493225549,0.0011044062393259706,7.9699419332802e-05,2.2771262666514857e-05,0.00025048388933166345,0.0008994648753273369,0.0,0.012501423203916657,1.1385631333257428e-05,0.00029602641466469317,1.1385631333257428e-05,0.0,0.00012524194466583173,0.00017078446999886144,0.011693043379255379,0.00045542525333029714,0.05460548787430263
21_381,21,381,234544.0,0.167606078177229,0.005073674875503104,8.100825431475545e-05,0.00329575687291084,0.010113241012347363,0.0003538781635855106,0.01777918002592264,0.003969404461423016,0.01377566682584078,0.003969404461423016,0.018205539259158195,0.0009038815744593765,0.0005841121495327102,0.0011085340064124428,0.010710143938877141,0.0001534893239647998,0.00016628010096186643,0.00026860631693839963,0.0015178388703185755,4.2635923323555496e-06,0.017207858653386997,0.0017907087795893308,0.0018248175182481751,2.9845146326488845e-05,0.00010232621597653319,0.0005329490415444437,0.00023449757827955522,0.009772153625758919,0.0001534893239647998,0.043923528207926874
21_382,21,382,107124.70441408303,0.16824317134480352,0.0037899754517000625,0.0001306888086793125,0.006403751625286312,0.03129063476378968,0.0,0.0043220656013229775,0.0026417809183032458,0.0026511158332089106,0.0019136575556613616,0.014553132337932014,0.0007001186179248883,8.40142341509866e-05,0.0015962704488687455,0.001577600619057415,0.0017082894277367278,9.334914905665179e-06,3.7339659622660715e-05,0.0009614962352835134,0.0,0.023458641157936593,0.0037526357920774018,0.010660472822269633,0.0,2.8004744716995534e-05,0.0024364127903786117,0.00020536812792463393,0.0059836804545313795,9.334914905665179e-06,0.04733735348662812
21_383,21,383,72324.0,0.1940296443780764,0.009733974890769315,0.00016592002654720425,0.0011337868480725624,0.026643990929705215,0.001064653503677894,0.01252696200431392,0.0027100271002710027,0.0038576406172224987,0.0021846136828715225,0.015831535866379073,0.0005392400862784139,0.00017974669542613792,0.0005668934240362812,0.00221226702062939,1.3826668878933687e-05,0.0,5.530667551573475e-05,0.0003318400530944085,0.0,0.015928322548531607,0.0057518942536364135,0.007742934572202865,0.0,0.00012444001991040318,9.678668215253581e-05,0.00027653337757867376,0.007328134505834854,0.00031801338421547483,0.0767103589403241
21_384,21,384,92310.0,0.2669916585418698,0.0013974650633734158,0.000964142563102589,0.001993283501245802,0.017181237135738273,0.00037915718773697324,0.007550644567219153,0.0027515978767197486,0.11733290001083306,0.0035965767522478606,0.017690391073556494,0.0004549886252843679,0.0005958184378723865,0.0015707940634817463,0.0010724731881702958,7.583143754739465e-05,3.249918752031199e-05,2.1666125013541327e-05,0.0010074748131296718,0.0,0.01568627450980392,0.0004549886252843679,9.749756256093598e-05,1.0833062506770663e-05,0.00014082981258801863,0.0006716498754197811,0.00012999675008124796,0.007572310692232694,4.3332250027082654e-05,0.06651500379157188
21_385,21,385,69921.0,0.26348307375466595,0.001401581785157535,0.0,0.002660145020809199,0.01784871497833269,4.2905564851761274e-05,0.004390669469830237,0.001086940976244619,0.002002259693082193,0.0038185952718067535,0.012657141631269575,7.150927475293546e-05,0.00011441483960469673,0.0007007908925787675,0.0009296205717881609,0.0,2.8603709901174182e-05,7.150927475293546e-05,0.0009153187168375738,0.0,0.02778850416899072,0.0,0.0034038414782397277,0.0,4.2905564851761274e-05,0.00028603709901174184,0.0,0.00560632714063014,0.0,0.17761473663134109
21_386,21,386,197576.0,0.13482406770053043,0.006200145766692311,6.57974652791837e-05,0.001968862614892497,0.011200753127910272,0.0005314410657164838,0.009287565291330931,0.0030064380289103938,0.0005719318135805968,0.0012805199012025752,0.018802891039397498,0.0005263797222334696,0.0002783738915657772,0.0014526055796250557,0.0069289792282463455,0.0,0.0,5.0613434830141315e-06,0.0007996922703162328,0.0001315949305583674,0.023039235534680326,0.0031127262420536906,0.0004960116613353849,0.0,1.0122686966028263e-05,0.0006731586832408794,5.0613434830141315e-06,0.0038010689557436126,1.0122686966028263e-05,0.04063752682512046
21_387,21,387,126239.0,0.1458265670672296,0.0021625646590990107,2.376444680328583e-05,0.004713281949318356,0.01997005679702786,7.921482267761944e-06,0.00909386164339071,0.0016239038648911985,0.0007208548863663368,0.010741529955085196,0.01576374971284627,0.0003960741133880972,0.0006654045104920032,0.001283280127377435,0.0014417097727326736,2.376444680328583e-05,0.00034062373751376357,0.0001663511276230008,0.0004911319006012405,0.0,0.018274859591726804,3.1685929071047775e-05,8.713630494538138e-05,1.5842964535523888e-05,6.337185814209555e-05,8.713630494538138e-05,0.0020516639073503433,0.0067332599275976525,0.0003089378084427158,0.04854284333684519
21_388,21,388,269474.0,0.21896732152267012,0.0018146463109613544,0.0003042965184025175,0.0008646474242412997,0.024648017990603916,4.0820264663752345e-05,0.00923280168031053,0.002475192411883892,0.0006939444992837899,0.0006753898335275389,0.01895915746973734,0.0003710933151250213,0.00037480424827627157,0.0005529290395362818,0.001109569012223814,0.0,7.421866302500427e-06,0.00018554665756251066,0.003183980643772683,3.7109331512502135e-06,0.05881829044731588,0.00011874986084000683,0.005232415743262801,2.226559890750128e-05,7.421866302500427e-06,0.00015957012550375918,2.226559890750128e-05,0.0029761683873026712,6.308586357125363e-05,0.08604911791118995
21_389,21,389,42431.0,0.1433621644552332,0.0010134100068346257,0.0,0.0007305979119040325,0.029436025547359242,0.0,0.016544507553439704,0.0023096321085998447,9.427069831019773e-05,0.0022624967594447455,0.024816761330159552,0.0004477858169734392,0.0002121090711979449,7.07030237326483e-05,0.0015554665221182626,0.0,0.0001414060474652966,0.0003535151186632415,0.0002828120949305932,0.0,0.01077042728194009,0.001366925125497867,0.0008013009356366808,7.07030237326483e-05,4.7135349155098865e-05,0.00018854139662039546,4.7135349155098865e-05,0.0012962221017652187,0.0,0.04850227428059673
